"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Truck Junction Blog [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Truck Junction Blog (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Truck Junction Blog (en) still has no FAQ section.

**Steps:**
1. Open Truck Junction Blog (en)
2. Read the FAQ block
3. Compare with the stored snapshot","587","TC-SEOS-02: FAQ questions on Truck Junction Blog [en] match the stored snapshot","SEO structure - UtilityPages [blogHub] [en] — Truck Junction Blog","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Used Ashok Leyland Ecomet 1415 he cng [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Used Ashok Leyland Ecomet 1415 he cng (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Used Ashok Leyland Ecomet 1415 he cng (hi).

**Steps:**
1. Open Used Ashok Leyland Ecomet 1415 he cng (hi)
2. Check each stored heading is still on the page","701","TC-SEOS-03: none of the stored headings are missing on Used Ashok Leyland Ecomet 1415 he cng [hi]","SEO structure - UsedTruck [usedTruckPdp] [hi] — Used Ashok Leyland Ecomet 1415 he cng","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tempo Traveller
**Language:** en

**Description:**
Open the Tempo Traveller page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tempo Traveller page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2004","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Sell Used Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Sell Used Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Sell Used Trucks (en).

**Steps:**
1. Open Sell Used Trucks (en)
2. Check each stored heading is still on the page","790","TC-SEOS-03: none of the stored headings are missing on Sell Used Trucks [en]","SEO structure - UsedTruck [sellUsedTrucks] [en] — Sell Used Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on SCV
**Language:** en

**Description:**
Open the SCV page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the SCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3726","TC-CL-01: Check Truck Price lead submits successfully on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-02
**Title:** Read More expands About content on Latest Truck Tyres
**Language:** en

**Description:**
Click Read More on the Latest Truck Tyres About block and confirm Read Less is shown.

**Expected Result:**
The About block expands and Read Less is visible.

**Steps:**
1. Open Latest Truck Tyres About block
2. Click Read More
3. Verify Read Less","618","TC-TYRSEO-02: Read More expands About content on Latest Truck Tyres","SEO - TyresSeoContent [latestTruckTyres] [en] [mobile] — Latest Truck Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-06
**Title:** Read Less collapses About content on Continental Hdw2
**Language:** en

**Description:**
Expand via Read More on Continental Hdw2, then click Read Less and confirm Read More returns.

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open Continental Hdw2 About block
2. Click Read More, then Read Less
3. Verify Read More is shown again","696","TC-TYRSEO-06: Read Less collapses About content on Continental Hdw2","SEO - TyresSeoContent [continentalHdw2] [en] [mobile] — Continental Hdw2","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tyres [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tyres (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tyres (en) still has 8 SEO headings.

**Steps:**
1. Open Tyres (en)
2. Count SEO headings
3. Compare with the snapshot count","498","TC-SEOS-04: heading count on Tyres [en] still matches the snapshot","SEO structure - UtilityPages [tyres] [en] — Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 Images (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Images (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Images (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2157","TC-SEOS-01: heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot","SEO structure - PDP [yodhaImages] [hi] — Tata Yodha 2.0 Images","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Yodha 2.0 Brochure [en]
**Language:** en

**Description:**
Confirm every heading stored for Tata Yodha 2.0 Brochure (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Yodha 2.0 Brochure (en).

**Steps:**
1. Open Tata Yodha 2.0 Brochure (en)
2. Check each stored heading is still on the page","759","TC-SEOS-03: none of the stored headings are missing on Tata Yodha 2.0 Brochure [en]","SEO structure - PDP [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Latest Buses
**Language:** en

**Description:**
Open the Latest Buses page, open the lead form via ""Check Bus Price"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1488","TC-BUS-02: lead form shows required validation when submitted empty on Latest Buses","Buses - BusListing [latestBuses] [en] — Latest Buses","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on All Authors [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on All Authors (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
All Authors (en) still has no FAQ section.

**Steps:**
1. Open All Authors (en)
2. Read the FAQ block
3. Compare with the stored snapshot","641","TC-SEOS-02: FAQ questions on All Authors [en] match the stored snapshot","SEO structure - UtilityPages [authorsHub] [en] — All Authors","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** en

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","1157","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Privacy Policy [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Privacy Policy (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Privacy Policy (ta) still has 14 SEO headings.

**Steps:**
1. Open Privacy Policy (ta)
2. Count SEO headings
3. Compare with the snapshot count","1354","TC-SEOS-04: heading count on Privacy Policy [ta] still matches the snapshot","SEO structure - UtilityPages [privacyPolicy] [ta] — Privacy Policy","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on CEAT Tyres [en]
**Language:** en

**Description:**
Confirm every heading stored for CEAT Tyres (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on CEAT Tyres (en).

**Steps:**
1. Open CEAT Tyres (en)
2. Check each stored heading is still on the page","575","TC-SEOS-03: none of the stored headings are missing on CEAT Tyres [en]","SEO structure - UtilityPages [ceatTyres] [en] — CEAT Tyres","2026-08-31","passed","2026-08-31","","","",""
"","5110","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Web Story [en] matches the stored snapshot
**Language:** en

**Description:**
Open Web Story (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Web Story (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Web Story (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","640","TC-SEOS-01: heading structure on Web Story [en] matches the stored snapshot","SEO structure - UtilityPages [webStory] [en] — Web Story","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Ashok Leyland Dost [en] matches the stored snapshot
**Language:** en

**Description:**
Open Ashok Leyland Dost (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Ashok Leyland Dost (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Ashok Leyland Dost (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","21414","TC-SEOS-01: heading structure on Ashok Leyland Dost [en] matches the stored snapshot","SEO structure - CategoryPages [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Auto Rickshaw [en]
**Language:** en

**Description:**
Confirm every heading stored for Auto Rickshaw (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Auto Rickshaw (en).

**Steps:**
1. Open Auto Rickshaw (en)
2. Check each stored heading is still on the page","21394","TC-SEOS-03: none of the stored headings are missing on Auto Rickshaw [en]","SEO structure - CategoryPages [autoRickshaw] [en] — Auto Rickshaw","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-UTPDP-05
**Title:** Check Offers lead form shows required validation when submitted empty on Used Truck Detail
**Language:** en

**Description:**
Open Check Offers on a used-truck detail page and submit with name, mobile and city empty.

**Expected Result:**
The real required-field validation messages are shown, and no lead is submitted.

**Steps:**
1. Open a used-truck detail page
2. Click Check Offers
3. Leave fields empty and submit
4. Verify required-field messages","2314","TC-UTPDP-05: Check Offers lead form shows required validation when submitted empty on Used Truck Detail","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-08-31","passed","2026-08-31","","","",""
