"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Upcoming Buses [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Upcoming Buses (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Upcoming Buses (hi).

**Steps:**
1. Open Upcoming Buses (hi)
2. Check each stored heading is still on the page","779","TC-SEOS-03: none of the stored headings are missing on Upcoming Buses [hi]","SEO structure - Buses [upcomingBuses] [hi] — Upcoming Buses","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Homepage [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Homepage (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Homepage (ta).

**Steps:**
1. Open Homepage (ta)
2. Check each stored heading is still on the page","4314","TC-SEOS-03: none of the stored headings are missing on Homepage [ta]","SEO structure - Homepage [home] [ta] — Homepage","2026-09-04","passed","2026-09-04","","","",""
"","12092","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Sell Used Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Sell Used Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Sell Used Trucks (hi) still has 2 SEO headings.

**Steps:**
1. Open Sell Used Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","498","TC-SEOS-04: heading count on Sell Used Trucks [hi] still matches the snapshot","SEO structure - UsedTruck [sellUsedTrucks] [hi] — Sell Used Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Top Bus Brands [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Top Bus Brands (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Top Bus Brands (hi) still has 8 SEO headings.

**Steps:**
1. Open Top Bus Brands (hi)
2. Count SEO headings
3. Compare with the snapshot count","1065","TC-SEOS-04: heading count on Top Bus Brands [hi] still matches the snapshot","SEO structure - UtilityPages [allBusBrands] [hi] — Top Bus Brands","2026-09-04","passed","2026-09-04","","","",""
"","16150","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"","5747","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [news] [en] — News","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Mini Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Mini Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Mini Trucks (ta) still has 14 SEO headings.

**Steps:**
1. Open Mini Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","2020","TC-SEOS-04: heading count on Mini Trucks [ta] still matches the snapshot","SEO structure - CategoryPages [miniTrucks] [ta] — Mini Trucks","2026-09-04","failed","2026-09-04","","","",""
"","13957","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-09-04","passed","2026-09-04","","","",""
"","4915","TC-TYRSEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - TyresSeoContent [jkTyres] [en] [desktop] — JK Tyres","2026-09-04","passed","2026-09-04","","","",""
"","41251","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaReview] [en] — Tata Yodha 2.0 Reviews","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Compare Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Compare Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Compare Trucks (hi) still has 7 SEO headings.

**Steps:**
1. Open Compare Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","1558","TC-SEOS-04: heading count on Compare Trucks [hi] still matches the snapshot","SEO structure - Compare [compareTrucks] [hi] — Compare Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Homepage [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Homepage (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Homepage (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Homepage (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2349","TC-SEOS-01: heading structure on Homepage [ta] matches the stored snapshot","SEO structure - Homepage [home] [ta] — Homepage","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TYRSEO-01
**Title:** About content is visible with Read More on CEAT Tyres
**Language:** en

**Description:**
Open CEAT Tyres and confirm the About / description SEO block shows its heading, collapsed copy, and Read More.

**Expected Result:**
“About CEAT Truck Tyres In India” is visible with Read More and the collapsed About text.

**Steps:**
1. Open CEAT Tyres
2. Scroll to the About / description block
3. Verify heading, collapsed copy and Read More","819","TC-TYRSEO-01: About content is visible with Read More on CEAT Tyres","SEO - TyresSeoContent [ceatTyres] [en] [desktop] — CEAT Tyres","2026-09-04","passed","2026-09-04","","","",""
"","12435","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [goodyearTyres] [en] [mobile] — Goodyear Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Electric Vehicle [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Electric Vehicle (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Electric Vehicle (en) are unchanged.

**Steps:**
1. Open Electric Vehicle (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1024","TC-SEOS-02: FAQ questions on Electric Vehicle [en] match the stored snapshot","SEO structure - CategoryPages [electricVehicle] [en] — Electric Vehicle","2026-09-04","passed","2026-09-04","","","",""
"","6209","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [biFuel] [hi] — Bi Fuel Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 10 Wheeler [hi]
**Language:** hi

**Description:**
Confirm every heading stored for 10 Wheeler (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on 10 Wheeler (hi).

**Steps:**
1. Open 10 Wheeler (hi)
2. Check each stored heading is still on the page","1075","TC-SEOS-03: none of the stored headings are missing on 10 Wheeler [hi]","SEO structure - CategoryPages [tenWheeler] [hi] — 10 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","15892","TC-BR-00: page links resolve 200/30x; broken links are logged, not failed","Brochure - Brochure [en] — Brochure","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More on JK Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View September Offer” cards increases after Load More.

**Steps:**
1. Open JK Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","2457","TC-TYRL-01: Load More shows more tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [mobile] — JK Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Spare Parts [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Spare Parts (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Spare Parts (hi) still has 3 SEO headings.

**Steps:**
1. Open Spare Parts (hi)
2. Count SEO headings
3. Compare with the snapshot count","1698","TC-SEOS-04: heading count on Spare Parts [hi] still matches the snapshot","SEO structure - UtilityPages [spareParts] [hi] — Spare Parts","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4012","TC-NLP-01: Check Offers lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-09-04","passed","2026-09-04","","","",""
"","12","TC-LR-04: Email / Mobile no accepts a 10-digit mobile","Login - LoginRegister [en]","2026-09-04","skipped","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on LPG Trucks [en] matches the stored snapshot
**Language:** en

**Description:**
Open LPG Trucks (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on LPG Trucks (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open LPG Trucks (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","812","TC-SEOS-01: heading structure on LPG Trucks [en] matches the stored snapshot","SEO structure - CategoryPages [lpg] [en] — LPG Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 10 Wheeler [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on 10 Wheeler (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 10 Wheeler (en) are unchanged.

**Steps:**
1. Open 10 Wheeler (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1077","TC-SEOS-02: FAQ questions on 10 Wheeler [en] match the stored snapshot","SEO structure - CategoryPages [tenWheeler] [en] — 10 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Mahindra Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Mahindra Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Mahindra Trucks (ta) still has 13 SEO headings.

**Steps:**
1. Open Mahindra Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","1114","TC-SEOS-04: heading count on Mahindra Trucks [ta] still matches the snapshot","SEO structure - CategoryPages [mahindraBrand] [ta] — Mahindra Trucks","2026-09-03","passed","2026-09-03","","","",""
"","5312","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [hydrogen] [en] — Hydrogen Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 4 Wheeler [en]
**Language:** en

**Description:**
Confirm every heading stored for 4 Wheeler (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on 4 Wheeler (en).

**Steps:**
1. Open 4 Wheeler (en)
2. Check each stored heading is still on the page","925","TC-SEOS-03: none of the stored headings are missing on 4 Wheeler [en]","SEO structure - CategoryPages [fourWheeler] [en] — 4 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","16033","TC-SRT-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - SearchRightTruck [hi]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Eka 3W Cargo [en] matches the stored snapshot
**Language:** en

**Description:**
Open Eka 3W Cargo (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Eka 3W Cargo (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Eka 3W Cargo (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1408","TC-SEOS-01: heading structure on Eka 3W Cargo [en] matches the stored snapshot","SEO structure - PDP [eka3wCargo] [en] — Eka 3W Cargo","2026-09-04","failed","2026-09-04","","","",""
