"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-PDPI-01
**Title:** Check Offers lead submits successfully on Tata Yodha 2.0 Reviews
**Language:** en

**Description:**
Open Tata Yodha 2.0 Reviews, click “Check Offers”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Tata Yodha 2.0 Reviews
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","4947","TC-PDPI-01: Check Offers lead submits successfully on Tata Yodha 2.0 Reviews","PDP - NewTruckInternalPages [yodhaReview] [en] — Tata Yodha 2.0 Reviews","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Auto Rickshaw
**Language:** en

**Description:**
Open Auto Rickshaw and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Auto Rickshaw page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","947","TC-CL-05: listing heading, filters and cards on Auto Rickshaw","CategoryPages - CategoryListing [autoRickshaw] [en] — Auto Rickshaw","2026-08-27","passed","2026-08-27","","","",""
"","2356","TC-SRT-07: shows brand/model error when Search is clicked with no brand selection","Homepage - SearchRightTruck [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Download Brochure lead form shows required validation when submitted empty on Tata Yodha 2.0 Brochure
**Language:** en

**Description:**
Open Tata Yodha 2.0 Brochure, click “Download Brochure”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Brochure
2. Click Download Brochure
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","1726","TC-PDPI-02: Download Brochure lead form shows required validation when submitted empty on Tata Yodha 2.0 Brochure","PDP - NewTruckInternalPages [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-UTPDP-07
**Title:** Used truck detail heading is visible
**Language:** en

**Description:**
Confirm the used-truck detail page heading starts with Used.

**Expected Result:**
The H1 is visible and starts with “Used ”.

**Steps:**
1. Open a used-truck detail page
2. Verify the heading","2821","TC-UTPDP-07: used truck detail heading is visible","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-08-27","passed","2026-08-27","","","",""
"","9391","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [ekaReview] [en] — Eka 3W Cargo Reviews","2026-08-27","passed","2026-08-27","","","",""
"","2891","TC-SRT-14: lists expected budget ranges with localized labels","Homepage - SearchRightTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4006","TC-NLP-02: Check Truck Price lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on Popular Buses
**Language:** en

**Description:**
Open the Popular Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the Popular Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","2769","TC-BUS-03: lead form rejects mobile that is not 10 digits on Popular Buses","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-27","passed","2026-08-27","","","",""
"","5672","TC-TIY-18: Latest Check Offers submits lead and shows Thank You modal","Homepage - TruckInIndia [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-04
**Title:** Heading is visible on Tata Yodha 2.0 Mileage
**Language:** en

**Description:**
Open Tata Yodha 2.0 Mileage and confirm the page heading.

**Expected Result:**
The heading “Tata Yodha 2.0 Mileage” is visible.

**Steps:**
1. Open Tata Yodha 2.0 Mileage
2. Verify the heading","1078","TC-PDPI-04: heading is visible on Tata Yodha 2.0 Mileage","PDP - NewTruckInternalPages [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYRL-02
**Title:** Load More is not shown on Dunlop Tyres
**Language:** en

**Description:**
Confirm Dunlop Tyres does not show a Load More button (this listing is fully shown on first load).

**Expected Result:**
No Load More button is present.

**Steps:**
1. Open Dunlop Tyres
2. Verify Load More is not shown","614","TC-TYRL-02: Load More is not shown on Dunlop Tyres","UtilityPages - TyresListing [dunlopTyres] [en] [desktop] — Dunlop Tyres","2026-08-27","passed","2026-08-27","","","",""
"","9869","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","6105","TC-NLP-01: Check Offers lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CT-07
**Title:** FAQ question expands on Compare Trucks
**Language:** en

**Description:**
Open a Frequently Asked Question on Compare Trucks and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Compare Trucks page
2. Open an FAQ question
3. Verify the answer is shown","1664","TC-CT-07: FAQ question expands on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","5491","TC-NLP-05: Call Now lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-27","passed","2026-08-27","","","",""
"","6837","TC-VHR-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-27","passed","2026-08-27","","","",""
"","8912","TC-CUS-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContactUs [en] — Contact Us","2026-08-27","passed","2026-08-27","","","",""
"","3976","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Transit Mixer
**Language:** en

**Description:**
Open Transit Mixer and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Transit Mixer page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","954","TC-CL-05: listing heading, filters and cards on Transit Mixer","CategoryPages - CategoryListing [transitMixer] [en] — Transit Mixer","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Petrol Trucks
**Language:** en

**Description:**
Open Petrol Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Petrol Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1083","TC-CL-05: listing heading, filters and cards on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-04
**Title:** Heading is visible on Tata Yodha 2.0 Images
**Language:** en

**Description:**
Open Tata Yodha 2.0 Images and confirm the page heading.

**Expected Result:**
The heading “Tata Yodha 2.0 Images” is visible.

**Steps:**
1. Open Tata Yodha 2.0 Images
2. Verify the heading","1400","TC-PDPI-04: heading is visible on Tata Yodha 2.0 Images","PDP - NewTruckInternalPages [yodhaImages] [en] — Tata Yodha 2.0 Images","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-01
**Title:** Get Offers lead opens on launch for Tata Yodha 2.0
**Language:** en

**Description:**
Open the New Truck PDP for Tata Yodha 2.0. Confirm the Get Offers lead popup appears on page load with the correct offers title.

**Expected Result:**
User sees “Check Latest Offers on Tata Yodha 2.0” with name, mobile, city fields and a Get Offers button.

**Steps:**
1. Open Tata Yodha 2.0 PDP without dismissing the launch popup
2. Verify Get Offers lead title and fields are visible","287","TC-NTPDP-01: Get Offers lead opens on launch for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","","",""
