"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the CNG Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","10027","TC-CL-04: Call Now assistance lead submits successfully on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on All Truck Brands [hi]
**Language:** hi

**Description:**
Confirm every heading stored for All Truck Brands (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on All Truck Brands (hi).

**Steps:**
1. Open All Truck Brands (hi)
2. Check each stored heading is still on the page","1446","TC-SEOS-03: none of the stored headings are missing on All Truck Brands [hi]","SEO structure - UtilityPages [allTruckBrands] [hi] — All Truck Brands","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on E Challan [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm E Challan (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
E Challan (ta) still has 10 SEO headings.

**Steps:**
1. Open E Challan (ta)
2. Count SEO headings
3. Compare with the snapshot count","818","TC-SEOS-04: heading count on E Challan [ta] still matches the snapshot","SEO structure - UsedTruck [eChallan] [ta] — E Challan","2026-09-05","passed","2026-09-05","","","",""
"","5095","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [privacyPolicy] [en] — Privacy Policy","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Ashok Leyland Buses [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Ashok Leyland Buses (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Ashok Leyland Buses (en) are unchanged.

**Steps:**
1. Open Ashok Leyland Buses (en)
2. Read the FAQ block
3. Compare with the stored snapshot","712","TC-SEOS-02: FAQ questions on Ashok Leyland Buses [en] match the stored snapshot","SEO structure - Buses [ashokLeylandBuses] [en] — Ashok Leyland Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Find New Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Find New Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Find New Trucks (en) still has 7 SEO headings.

**Steps:**
1. Open Find New Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","872","TC-SEOS-04: heading count on Find New Trucks [en] still matches the snapshot","SEO structure - ListingPages [newTrucks] [en] — Find New Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Videos [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Videos (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Videos (en) still has no FAQ section.

**Steps:**
1. Open Videos (en)
2. Read the FAQ block
3. Compare with the stored snapshot","561","TC-SEOS-02: FAQ questions on Videos [en] match the stored snapshot","SEO structure - UtilityPages [videos] [en] — Videos","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Vehicle Report [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Vehicle Report (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Vehicle Report (ta) still has 8 SEO headings.

**Steps:**
1. Open Vehicle Report (ta)
2. Count SEO headings
3. Compare with the snapshot count","721","TC-SEOS-04: heading count on Vehicle Report [ta] still matches the snapshot","SEO structure - UsedTruck [vehicleReport] [ta] — Vehicle Report","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Compare Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Compare Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Compare Trucks (ta).

**Steps:**
1. Open Compare Trucks (ta)
2. Check each stored heading is still on the page","931","TC-SEOS-03: none of the stored headings are missing on Compare Trucks [ta]","SEO structure - Compare [compareTrucks] [ta] — Compare Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Trailers
**Language:** en

**Description:**
Open Trailers and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Trailers page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1217","TC-CL-05: listing heading, filters and cards on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3707","TC-NLP-05: Call Now lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on BS6 Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for BS6 Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on BS6 Trucks (en).

**Steps:**
1. Open BS6 Trucks (en)
2. Check each stored heading is still on the page","1351","TC-SEOS-03: none of the stored headings are missing on BS6 Trucks [en]","SEO structure - ListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** ta

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","1081","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 14 Wheeler
**Language:** en

**Description:**
Open the 14 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 14 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7012","TC-CL-01: Check Truck Price lead submits successfully on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PTC-03
**Title:** View All Comparison opens compare listing
**Language:** ta

**Description:**
Click View All Comparison in Popular Truck Comparison and confirm the compare listing opens.

**Expected Result:**
The URL is the compare listing for the language (for example /en/compare).

**Steps:**
1. Open Popular Truck Comparison
2. Click View All Comparison
3. Verify the compare listing URL","12175","TC-PTC-03: View All Comparison opens compare listing","Homepage - PopularTruckComparison [ta]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the CNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1796","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 4 Wheeler [en] matches the stored snapshot
**Language:** en

**Description:**
Open 4 Wheeler (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 4 Wheeler (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 4 Wheeler (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1268","TC-SEOS-01: heading structure on 4 Wheeler [en] matches the stored snapshot","SEO structure - CategoryPages [fourWheeler] [en] — 4 Wheeler","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Transit Mixer [en]
**Language:** en

**Description:**
Confirm every heading stored for Transit Mixer (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Transit Mixer (en).

**Steps:**
1. Open Transit Mixer (en)
2. Check each stored heading is still on the page","1749","TC-SEOS-03: none of the stored headings are missing on Transit Mixer [en]","SEO structure - CategoryPages [transitMixer] [en] — Transit Mixer","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler
**Language:** en

**Description:**
Open the 22 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 22 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2067","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 10 Wheeler [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on 10 Wheeler (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 10 Wheeler (hi) are unchanged.

**Steps:**
1. Open 10 Wheeler (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","4059","TC-SEOS-02: FAQ questions on 10 Wheeler [hi] match the stored snapshot","SEO structure - CategoryPages [tenWheeler] [hi] — 10 Wheeler","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-TYRSEO-04
**Title:** FAQ question expands on Tyres
**Language:** en

**Description:**
Open a Frequently Asked Question on Tyres and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open Tyres
2. Scroll to FAQ
3. Open a question
4. Verify the answer","532","TC-TYRSEO-04: FAQ question expands on Tyres","SEO - TyresSeoContent [tyres] [en] [desktop] — Tyres","2026-09-05","passed","2026-09-05","","","",""
