"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Ashok Leyland Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Ashok Leyland Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Ashok Leyland Trucks (ta) still has 13 SEO headings.

**Steps:**
1. Open Ashok Leyland Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","1111","TC-SEOS-04: heading count on Ashok Leyland Trucks [ta] still matches the snapshot","SEO structure - CategoryPages [ashokLeylandBrand] [ta] — Ashok Leyland Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Ashok Leyland Dost [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Ashok Leyland Dost (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Ashok Leyland Dost (ta).

**Steps:**
1. Open Ashok Leyland Dost (ta)
2. Check each stored heading is still on the page","3754","TC-SEOS-03: none of the stored headings are missing on Ashok Leyland Dost [ta]","SEO structure - CategoryPages [ashokLeylandDost] [ta] — Ashok Leyland Dost","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 20 ton - 40 ton Trucks
**Language:** en

**Description:**
Open the 20 ton - 40 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 20 ton - 40 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","5116","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 20 ton - 40 ton Trucks","CategoryPages - PayloadListing [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Mileage
**Language:** en

**Description:**
Open Tata Yodha 2.0 Mileage, click “Check Offers”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Mileage
2. Click Check Offers
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","2236","TC-PDPI-03: Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Mileage","PDP - NewTruckInternalPages [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NLP-11
**Title:** FAQ question expands on Best Trucks
**Language:** en

**Description:**
Open a Frequently Asked Question on Best Trucks and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Best Trucks listing page
2. Scroll to Frequently Asked Questions
3. Open a question
4. Verify the answer is shown","3837","TC-NLP-11: FAQ question expands on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** hi

**Description:**
From the Popular Truck Brands section, click each brand card shown on this device and confirm the user is taken to the correct brand listing page for that brand and language. Mobile only shows the first 6 brands, so only those 6 are clicked.

**Expected Result:**
After each shown brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","24720","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-PTC-04
**Title:** View All Comparison link does not reuse a product card's URL
**Language:** hi

**Description:**
Confirm the View All Comparison link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Comparison and the first product card link to different URLs.

**Steps:**
1. Open Popular Truck Comparison
2. Verify View All's href differs from the first product's href","1610","TC-PTC-04: View All Comparison link does not reuse a product card's URL","Homepage - PopularTruckComparison [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Starbus Ultra City Electric [en]
**Language:** en

**Description:**
Confirm every heading stored for Tata Starbus Ultra City Electric (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Starbus Ultra City Electric (en).

**Steps:**
1. Open Tata Starbus Ultra City Electric (en)
2. Check each stored heading is still on the page","561","TC-SEOS-03: none of the stored headings are missing on Tata Starbus Ultra City Electric [en]","SEO structure - Buses [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Brochure [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Brochure (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Brochure (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Brochure (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","4873","TC-SEOS-01: heading structure on Brochure [hi] matches the stored snapshot","SEO structure - Brochure [brochure] [hi] — Brochure","2026-09-06","passed","2026-09-06","","","",""
"","11691","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on 22 Wheeler
**Language:** en

**Description:**
Open 22 Wheeler and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 22 Wheeler page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","2153","TC-CL-05: listing heading, filters and cards on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-09-06","passed","2026-09-06","","","",""
"","5589","TC-BUSPDP-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusPdp [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 Images (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Images (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Images (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","6490","TC-SEOS-01: heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot","SEO structure - PDP [yodhaImages] [hi] — Tata Yodha 2.0 Images","2026-09-07","passed","2026-09-07","","","",""
"","10376","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [dealers] [en] — Dealers","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","6237","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Transit Mixer [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Transit Mixer (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Transit Mixer (hi).

**Steps:**
1. Open Transit Mixer (hi)
2. Check each stored heading is still on the page","1004","TC-SEOS-03: none of the stored headings are missing on Transit Mixer [hi]","SEO structure - CategoryPages [transitMixer] [hi] — Transit Mixer","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Popular Truck Series [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Popular Truck Series (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Popular Truck Series (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Popular Truck Series (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1077","TC-SEOS-01: heading structure on Popular Truck Series [hi] matches the stored snapshot","SEO structure - UtilityPages [truckSeries] [hi] — Popular Truck Series","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Eka 3W Cargo Price in Mumbai [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Eka 3W Cargo Price in Mumbai (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Eka 3W Cargo Price in Mumbai (ta) are unchanged.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1402","TC-SEOS-02: FAQ questions on Eka 3W Cargo Price in Mumbai [ta] match the stored snapshot","SEO structure - PDP [ekaPriceMumbai] [ta] — Eka 3W Cargo Price in Mumbai","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 3 Wheeler [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open 3 Wheeler (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 3 Wheeler (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 3 Wheeler (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","7557","TC-SEOS-01: heading structure on 3 Wheeler [ta] matches the stored snapshot","SEO structure - CategoryPages [threeWheeler] [ta] — 3 Wheeler","2026-09-06","failed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Ashok Leyland Dost [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Ashok Leyland Dost (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Ashok Leyland Dost (en) are unchanged.

**Steps:**
1. Open Ashok Leyland Dost (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1735","TC-SEOS-02: FAQ questions on Ashok Leyland Dost [en] match the stored snapshot","SEO structure - CategoryPages [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on New Buses [en] still matches the snapshot
**Language:** en

**Description:**
Confirm New Buses (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
New Buses (en) still has 10 SEO headings.

**Steps:**
1. Open New Buses (en)
2. Count SEO headings
3. Compare with the snapshot count","586","TC-SEOS-04: heading count on New Buses [en] still matches the snapshot","SEO structure - Buses [newBuses] [en] — New Buses","2026-09-06","passed","2026-09-06","","","",""
