"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** hi

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","2653","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-03
**Title:** First city link navigates to used trucks in that city
**Language:** en

**Description:**
Click the first city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the first city link
3. Verify the city used-trucks listing URL","2553","TC-FRU-03: first city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** hi

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","2351","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on SCV
**Language:** en

**Description:**
Open the SCV page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the SCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1658","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-23","passed","2026-08-23","","","",""
"","1507","TC-CL-04: Call Now assistance lead submits successfully on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-06
**Title:** View All Brands link navigates to the brands listing page
**Language:** hi

**Description:**
Locate the View All Brands link near the Popular Truck Brands section and open it to confirm it leads to the full brands listing page.

**Expected Result:**
The View All Brands link is visible with the correct label and href, and clicking it navigates to /{language}/brands.

**Steps:**
1. Open the Popular Truck Brands section
2. Verify the View All Brands link label and URL
3. Click View All Brands
4. Verify the brands listing page opens","4479","TC-PTB-06: View All Brands link navigates to the brands listing page","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2094","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-04
**Title:** Last video title navigates to videos page
**Language:** ta

**Description:**
Click the last (not first) visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the last visible video title
3. Verify the URL is the matching videos page","2249","TC-LTU-04: last video title navigates to videos page","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CT-01
**Title:** Check Offers lead submits successfully on Compare Trucks
**Language:** en

**Description:**
Open the Compare Trucks page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (the same shared Check Offers lead form used elsewhere on the site). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Compare Trucks page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4856","TC-CT-01: Check Offers lead submits successfully on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2311","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","7786","TC-PSH-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Trailers
**Language:** en

**Description:**
Open the Trailers page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3675","TC-CL-01: Check Truck Price lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2534","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Eicher Trucks
**Language:** en

**Description:**
Open the Eicher Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Eicher Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3229","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-20
**Title:** News block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify News section when present on Tata Yodha 2.0.

**Expected Result:**
News heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate News if present","53","TC-NTPDP-20: News block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","10071","TC-LMC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-07
**Title:** One Check Offers lead from SCV tab submits successfully
**Language:** en

**Description:**
Open the SCV tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the SCV tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","4722","TC-LMC-07: one Check Offers lead from SCV tab submits successfully","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BR-05
**Title:** Download Brochure lead form shows required validation when submitted empty on Brochure
**Language:** en

**Description:**
Open the Brochure page, click Download Brochure, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Brochure page
2. Click Download Brochure to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2812","TC-BR-05: Download Brochure lead form shows required validation when submitted empty on Brochure","Brochure - Brochure [en] — Brochure","2026-08-23","passed","2026-08-23","","","",""
