"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13811","TC-TIY-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","13283","TC-SRT-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"","2651","TC-TIY-01: section is visible with dynamic year heading Truck in India {year}","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-02
**Title:** All popular brand cards show name, logo, title and brand URL
**Language:** ta

**Description:**
In the Popular Truck Brands section, verify every expected brand card displays the brand name, logo image, accessible title, and link to that brand’s page.

**Expected Result:**
Each brand from test data appears once with the correct visible name, logo, title attribute, and href pointing to the brand page for that language.

**Steps:**
1. Open the Popular Truck Brands section
2. For each expected brand, verify name, logo, title and URL
3. Confirm the total number of brand cards matches test data","17045","TC-PTB-02: all popular brand cards show name, logo, title and brand URL","Homepage - PopularTruckBrands [ta]","2026-08-23","failed","2026-08-23","","","",""
"","746","TC-NLP-03: Contact Seller lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-VHR-02
**Title:** Contact Seller lead submits successfully on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open the shared Check Offers lead form via Contact Seller, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Vehicle Report page
2. Open the Contact Seller lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4497","TC-VHR-02: Contact Seller lead submits successfully on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-02
**Title:** All popular brand cards show name, logo, title and brand URL
**Language:** hi

**Description:**
In the Popular Truck Brands section, verify every expected brand card displays the brand name, logo image, accessible title, and link to that brand’s page.

**Expected Result:**
Each brand from test data appears once with the correct visible name, logo, title attribute, and href pointing to the brand page for that language.

**Steps:**
1. Open the Popular Truck Brands section
2. For each expected brand, verify name, logo, title and URL
3. Confirm the total number of brand cards matches test data","16803","TC-PTB-02: all popular brand cards show name, logo, title and brand URL","Homepage - PopularTruckBrands [hi]","2026-08-23","failed","2026-08-23","","","",""
"","10042","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-07
**Title:** Popular Truck Brands shows no card for a nonexistent brand
**Language:** hi

**Description:**
Confirm no brand card links to a made-up, nonexistent brand slug.

**Expected Result:**
Zero brand cards match a nonexistent brand slug.

**Steps:**
1. Open the Popular Truck Brands section
2. Look for a card linking to a nonexistent brand slug
3. Verify none exists","1013","TC-PTB-07: Popular Truck Brands shows no card for a nonexistent brand","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"","10359","TC-PTC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckComparison [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-16
**Title:** Dealers, Service & Spare Parts for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Dealers / Service / Spare Parts when present on Tata Yodha 2.0.

**Expected Result:**
Dealers heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate Dealers section if present","88","TC-NTPDP-16: Dealers, Service & Spare Parts for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-FRU-03
**Title:** First city link navigates to used trucks in that city
**Language:** en

**Description:**
Click the first city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the first city link
3. Verify the city used-trucks listing URL","3510","TC-FRU-03: first city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18814","TC-NLP-05: Call Now lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-10
**Title:** Expert Review block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Expert Review when present on Tata Yodha 2.0.

**Expected Result:**
Expert Review heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Expert Review if present","159","TC-NTPDP-10: Expert Review block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-TMO-01
**Title:** Check Offers lead submits successfully on every tab of Select Your Truck
**Language:** en

**Description:**
Open the Select Your Truck page, and for each tab in ""Popular Models by Application"", click a model card's ""Check Offers"" button, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after each tab's lead submission.

**Steps:**
1. Open the Select Your Truck page
2. For each tab in ""Popular Models by Application"": select the tab, click a model card's ""Check Offers"" button
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation, then close and move to the next tab","77987","TC-TMO-01: Check Offers lead submits successfully on every tab of Select Your Truck","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-23","passed","2026-08-23","","","",""
"","917","TC-CL-04: Call Now assistance lead submits successfully on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-04
**Title:** View All Comparison link does not reuse a product card's URL
**Language:** hi

**Description:**
Confirm the View All Comparison link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Comparison and the first product card link to different URLs.

**Steps:**
1. Open Popular Truck Comparison
2. Verify View All's href differs from the first product's href","1543","TC-PTC-04: View All Comparison link does not reuse a product card's URL","Homepage - PopularTruckComparison [hi]","2026-08-23","passed","2026-08-23","","","",""
"","7670","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"","16357","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1978","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** ta

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","1145","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-04
**Title:** Last video title navigates to videos page
**Language:** en

**Description:**
Click the last (not first) visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the last visible video title
3. Verify the URL is the matching videos page","2981","TC-LTU-04: last video title navigates to videos page","Homepage - LatestTruckUpdates [en]","2026-08-23","passed","2026-08-23","","","",""
"","3914","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2435","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-23","passed","2026-08-23","","","",""
