"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 12 Wheeler
**Language:** en

**Description:**
Open the 12 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 12 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3825","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","25567","TC-SRT-02: Verify Only Brand selection navigates to brand page","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-17
**Title:** Price in India block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Price in India section for Eka 3W Cargo.

**Expected Result:**
Price in India heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Price in India
3. Verify heading","33","TC-NTPDP-17: Price in India block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-TSR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tata Ace
**Language:** en

**Description:**
Open the Tata Ace page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Ace page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3107","TC-TSR-02: Check Truck Price lead form shows required validation when submitted empty on Tata Ace","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-23","passed","2026-08-23","","","",""
"","2521","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Trailers
**Language:** en

**Description:**
Open the Trailers page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5604","TC-CL-01: Check Truck Price lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-01
**Title:** Popular Truck Brands section is visible with heading
**Language:** ta

**Description:**
Open the homepage and locate the Popular Truck Brands section. Confirm the section is shown to the user with the correct section heading for the selected language.

**Expected Result:**
The Popular Truck Brands section is visible and the heading text matches the expected localized heading (for example, “Popular Truck Brands” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Popular Truck Brands section
3. Verify the section and heading are visible","1175","TC-PTB-01: Popular Truck Brands section is visible with heading","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","7961","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1005","TC-CL-04: Call Now assistance lead submits successfully on Auto Rickshaw","CategoryPages - CategoryListing [autoRickshaw] [en] — Auto Rickshaw","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** ta

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","1105","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1370","TC-SRT-08: shows body-type/brand error when Search is clicked with no body type selected","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","1377","TC-SRT-07: shows brand/model error when Search is clicked with no brand selection","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","2511","TC-TIY-10: View All does not keep Popular URL after switching to Upcoming","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-23
**Title:** Usage block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Usage section when present on Tata Yodha 2.0.

**Expected Result:**
Usage heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate Usage if present","84","TC-NTPDP-23: Usage block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3230","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","1325","TC-NLP-01: Check Offers lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on SML ISUZU Buses
**Language:** en

**Description:**
Open the SML ISUZU Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the SML ISUZU Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5524","TC-BUS-01: lead submits successfully on SML ISUZU Buses","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2078","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","6006","TC-BDM-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - BodyMakers [en] — Body Makers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2718","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18395","TC-NLP-05: Call Now lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","broken","2026-08-23","","","",""
"","31","TC-NTPDP-08: EMI block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","9219","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on Popular Buses
**Language:** en

**Description:**
Open the Popular Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the Popular Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","3286","TC-BUS-03: lead form rejects mobile that is not 10 digits on Popular Buses","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-23","passed","2026-08-23","","","",""
